time,gForce
568,1.02
592,1.02
616,1.03
640,1.03
664,1.03
688,1.03
712,1.03
736,1.03
760,1.03
784,1.03
808,1.03
832,1.04
856,1.03
880,1.03
904,1.04
928,1.03
952,1.03
976,1.02
1000,1.03
1024,1.03
1048,1.03
1072,1.04
1096,1.03
1120,1.04
1144,1.03
1168,1.04
1192,1.04
1216,1.03
1240,1.03
1264,1.03
1288,1.03
1312,1.03
1336,1.03
1360,1.03
1384,1.03
1408,1.04
1432,1.03
1456,1.03
1480,1.03
1504,1.03
1528,1.03
1552,1.03
1576,1.02
1600,1.03
1624,1.04
1648,1.03
1672,1.02
1695,1.04
1719,1.04
1743,1.03
1767,1.04
1791,1.04
1815,1.02
1839,1.03
1863,1.03
1887,1.03
1911,1.04
1935,1.03
1959,1.04
1983,1.04
2007,1.04
2031,1.04
2077,1.04
2101,1.04
2125,1.04
2149,1.04
2173,1.04
2197,1.03
2221,1.04
2245,1.03
2269,1.03
2293,1.04
2317,1.03
2341,1.03
2365,1.02
2389,1.03
2413,1.03
2437,1.03
2461,1.03
2485,1.03
2509,1.03
2533,1.02
2557,1.04
2581,1.03
2605,1.02
2629,1.04
2653,1.04
2677,1.03
2701,1.04
2725,1.03
2749,1.03
2773,1.03
2797,1.03
2821,1.04
2848,1.03
2872,1.04
2896,1.04
2920,1.03
2944,1.03
2968,1.04
2992,1.05
3016,1.03
3040,1.03
3064,1.03
3088,1.04
3112,1.02
3136,1.04
3160,1.04
3184,1.03
3208,1.03
3232,1.03
3256,1.03
3280,1.03
3304,1.04
3328,1.00
3352,0.97
3376,1.11
3400,1.15
3424,1.08
3448,1.05
3472,1.08
3496,1.21
3520,1.18
3544,1.09
3589,1.34
3613,1.29
3637,1.08
3661,1.08
3685,1.21
3709,1.40
3733,1.40
3757,1.31
3781,1.21
3805,1.20
3829,1.21
3853,1.19
3877,1.12
3901,1.06
3925,1.00
3949,0.95
3973,0.93
4000,0.90
4024,0.80
4048,0.75
4072,0.66
4096,0.59
4120,0.54
4144,0.51
4168,0.54
4192,0.53
4216,0.58
4240,0.64
4264,0.66
4288,0.54
4312,0.50
4336,0.58
4360,0.66
4384,0.11
4408,0.22
4432,0.21
4456,22.88
4480,0.77
4504,0.48
4528,0.61
4552,1.15
4576,1.17
4600,2.55
4624,0.77
4648,1.06
4672,1.07
4696,1.02
4720,1.02
4744,1.01
4768,1.03
4792,1.04
4816,1.05
4840,1.03
4864,1.03
4888,1.04
4912,1.03
4936,1.04
4960,1.04
4984,1.04
5008,1.03
5032,1.04
5056,1.04
5101,1.03
5128,1.04
5152,1.04
5176,1.04
5200,1.04
5224,1.04
5248,1.04
5272,1.03
5296,1.04
5320,0.96
5344,1.00
5368,1.09
5392,1.03
5416,1.09
5440,1.04
5464,1.13
5488,1.10
5512,1.19
5536,1.20
5560,1.22
5584,1.22
5608,1.24
5632,1.22
5656,1.19
5680,1.17
5704,1.16
5728,1.10
5752,1.09
5776,1.13
5800,1.07
5824,1.05
5848,1.00
5872,0.95
5896,0.95
5920,0.96
5944,0.94
5968,0.96
5992,0.95
6016,0.90
6040,0.87
6064,0.80
6088,0.79
6112,0.73
6136,0.62
6160,0.23
6184,0.18
6208,0.15
6232,0.14
6259,0.14
6283,0.13
6307,0.12
6331,4.75
6355,0.52
6379,0.46
6403,0.50
6427,1.07
6451,1.04
6475,1.00
6499,0.99
6523,1.04
6547,1.06
6592,1.05
6616,1.06
6640,1.04
6664,1.03
6688,1.04
6712,1.05
6736,1.04
6760,1.05
6784,1.05
6808,1.05
6832,1.05
6856,1.04
6880,1.04
6904,1.04
6928,1.04
6952,1.04
6976,1.05
7000,1.04
7024,1.05
7048,1.04
7072,1.04
7096,1.05
7120,1.05
7144,1.05
7168,1.05
7192,1.04
7216,1.05
7240,1.04
7264,1.04
7288,1.05
7312,1.06
7336,1.02
7360,1.04
7387,1.14
7411,1.16
7435,1.18
7459,1.15
7483,1.35
7507,1.38
7531,1.36
7555,1.14
7579,1.33
7603,1.38
7627,1.31
7651,1.25
7675,1.22
7699,1.22
7723,1.19
7747,1.14
7771,1.13
7795,1.06
7819,1.04
7843,1.05
7867,1.03
7891,1.00
7915,0.96
7939,0.92
7963,0.95
7987,0.93
8011,0.92
8035,0.86
8059,0.81
8104,0.80
8128,0.79
8152,0.75
8176,0.76
8200,0.80
8224,0.83
8248,0.90
8272,0.95
8296,1.01
8320,1.00
8344,1.01
8368,1.04
8392,1.03
8416,1.13
8440,1.13
8464,1.20
8488,1.21
8512,1.18
8539,1.13
8563,1.08
8587,1.07
8611,1.07
8635,1.05
8659,1.09
8683,1.08
8707,1.04
8731,1.04
8755,1.10
8779,1.09
8803,1.07
8827,1.09
8851,1.09
8875,1.09
8899,1.06
8923,1.07
8947,1.06
8971,1.02
8995,0.99
9019,0.95
9043,0.90
9067,0.84
9091,0.76
9115,0.71
9139,0.70
9163,0.66
9187,0.52
9211,0.40
9235,0.38
9259,0.59
9283,0.69
9307,0.79
9331,1.01
9355,1.19
9379,1.33
9403,1.54
9427,1.69
9451,1.70
9475,1.68
9499,1.57
9523,1.50
9547,1.41
9571,1.27
9617,1.13
9641,1.13
9668,1.14
9692,1.15
9716,1.16
9740,1.15
9764,1.14
9788,1.16
9812,1.19
9836,1.19
9860,1.22
9884,1.24
9908,1.25
9932,1.32
9956,1.34
9980,1.31
10004,1.31
10028,1.28
10052,1.23
10076,1.18
10100,1.15
10124,1.07
10148,1.04
10172,1.06
10196,0.96
10220,0.92
10244,0.89
10268,0.85
10292,0.79
10316,0.87
10340,0.81
10364,0.78
10388,0.77
10412,0.76
10436,0.80
10460,0.87
10484,0.89
10508,0.89
10532,0.88
10556,0.90
10580,0.94
10604,0.88
10628,0.73
10652,0.29
10676,0.40
10700,0.21
10727,0.20
10751,0.16
10775,0.16
10799,0.14
10823,0.15
10847,0.16
10871,0.15
10895,0.27
10919,3.48
10943,0.75
10967,0.47
10991,1.12
11015,1.13
11039,1.14
11063,1.04
11108,1.02
11132,1.04
11156,1.02
11180,1.05
11204,1.05
11228,1.03
11252,1.04
11276,1.04
11300,1.04
11324,1.05
11348,1.03
11372,1.05
11396,1.04
11420,1.03
11444,1.04
11468,1.05
11492,1.04
11516,1.04
11540,1.02
11564,1.03
11588,1.05
11612,1.03
11636,1.03
11660,1.04
11684,1.03
11708,1.03
11732,1.04
11756,1.04
11783,1.04
11807,1.04
11831,1.04
11855,1.04
11879,1.03
11903,1.05
11927,1.03
11951,1.04
11975,1.04
11999,1.04
12023,1.03
12047,1.04
12071,1.04
12095,1.06
12119,1.05
12143,1.04
12167,1.04
12191,1.04
12215,1.07
12239,1.06
12263,0.99
12287,1.08
12311,1.05
12335,1.06
12359,1.03
12383,1.04
12407,1.06
12431,1.04
12455,1.08
12479,1.08
12503,1.04
12527,1.10
12551,1.09
12575,1.05
12621,1.08
12645,1.08
12669,1.05
12693,1.01
12717,0.96
12741,0.93
12765,0.91
12789,0.89
12816,0.92
12840,0.96
12864,0.98
12888,1.02
12912,1.04
12936,1.04
12960,1.04
12984,1.05
13008,1.05
13032,1.07
13056,1.08
13080,1.07
13104,1.34
13128,1.05
13152,1.05
13176,0.96
13200,1.16
13224,1.15
13248,1.03
13272,1.07
13296,1.06
13320,1.05
13344,1.04
13368,1.02
13392,1.03
13416,1.05
13440,1.05
13464,1.05
13488,1.04
13512,1.03
13536,1.04
13560,1.03
13584,1.04
13608,1.04
13632,1.05
13656,1.04
13680,1.03
13704,1.05
13728,1.04
13752,1.03
13776,1.04
13800,1.04
13824,1.04
13851,1.04
13875,1.04
13899,1.04
13923,1.04
13947,1.04
13971,1.05
13995,1.03
14019,1.04
14043,1.04
14067,1.04
14112,1.04
14136,1.03
14160,1.05
14184,1.04
14208,1.04
14232,1.04
14256,1.04
14280,1.04
14304,1.04
14328,1.04
14352,1.04
14376,1.03
14400,1.05
14424,1.04
14448,1.03
14472,1.03
14496,1.05
14520,1.05
14544,1.03
14568,1.04
14592,1.05
14616,1.05
14640,1.04
14664,1.04
14688,1.04
14712,1.04
14736,1.04
14760,1.05
14784,1.03
14808,1.03
14832,1.04
14856,1.04
14880,1.04
14907,1.04
14931,1.05
14955,1.04
14979,1.04
15003,1.05
15027,1.04
15051,1.04
15075,1.04
15099,1.04
15123,1.05
15147,1.04
15171,1.04
15195,1.04
15219,1.04
15243,1.05
15267,1.03
15291,1.05
15315,1.04
15339,1.03
15363,1.04
15387,1.05
15411,1.04
15435,1.04
15459,1.04
15483,1.04
15507,1.04
15531,1.04
15555,1.03
15579,1.03
15625,1.04
15649,1.04
15673,1.03
15697,1.04
15721,1.05
15745,1.04
15769,1.04
15793,1.05
15817,1.04
15841,1.04
15865,1.04
15889,1.04
15913,1.05
15940,1.04
15964,1.03
15988,1.04
16012,1.04
16036,1.04
16060,1.05
16084,1.03
16108,1.03
16132,1.06
16156,1.03
16180,1.06
16204,1.03
16228,1.04
16252,1.01
16276,1.04
16300,1.05
16324,1.05
16348,1.05
16372,1.04
16396,1.03
16420,1.04
16444,1.03
16468,1.03
16492,1.04
16516,1.03
16540,1.05
16564,1.04
16588,1.04
16612,1.04
16636,1.05
16660,1.04
16684,1.05
16708,1.07
16732,1.04
16756,1.05
16780,1.05
16804,1.04
16828,1.05
16852,1.07
16876,1.07
16900,1.07
16924,1.13
16948,1.07
16985,1.09
17009,1.07
17033,1.13
17057,1.16
17081,1.19
17125,1.16
17149,1.12
17173,1.18
17197,1.23
17221,1.22
17245,1.23
17269,1.22
17293,1.22
17317,1.24
17341,1.21
17365,1.13
17389,1.10
17413,1.06
17437,1.06
17461,1.06
17485,1.02
17509,1.00
17533,0.98
17557,0.95
17581,0.96
17605,0.94
17629,0.89
17653,0.93
17677,0.91
17701,0.95
17725,0.98
17749,0.96
17773,0.93
17797,0.93
17821,0.98
17845,1.00
17869,0.99
17893,1.04
17917,1.02
17941,1.05
17965,1.05
17989,1.01
18013,1.01
18040,1.04
18064,1.05
18088,1.05
18112,1.04
18136,1.03
18160,1.05
18184,1.06
18208,1.04
18232,1.02
18256,1.05
18280,1.06
18304,1.05
18328,1.06
18352,1.06
18376,1.06
18400,1.05
18424,1.04
18448,1.04
18472,1.00
18496,1.02
18520,1.03
18544,1.03
18568,1.00
18592,1.02
18636,1.05
18660,1.03
18684,1.01
18708,1.00
18732,1.01
18756,0.99
18780,0.99
18804,1.03
18828,1.05
18852,1.06
18876,0.95
18900,0.88
18924,0.82
18948,0.79
18972,0.75
18996,0.69
19020,0.66
19044,0.65
19071,0.49
19095,0.34
19119,0.69
19143,1.16
19167,1.45
19191,1.45
19215,1.25
19239,1.36
19263,1.43
19287,1.56
19311,1.56
19335,1.45
19359,1.40
19383,1.33
19407,1.30
19431,1.32
19455,1.25
19479,1.23
19503,1.16
19527,1.11
19551,1.10
19575,1.06
19599,1.03
19623,1.03
19647,1.05
19671,1.07
19695,1.03
19719,1.01
19743,0.99
19767,1.01
19791,1.04
19815,1.05
19839,1.06
19863,1.08
19887,1.04
19911,1.04
19935,1.10
19959,1.11
19983,1.07
20007,1.04
20031,1.06
20055,1.03
20079,1.01
20106,0.96
20151,0.88
20175,0.88
20199,0.86
20223,0.67
20247,0.53
20271,0.29
20295,0.15
20319,0.13
20343,0.13
20367,14.19
20391,1.19
20415,0.37
20439,3.40
20463,2.10
20487,1.52
20511,1.38
20535,1.15
20559,0.98
20583,0.87
20607,0.92
20631,1.03
20655,1.10
20679,1.11
20703,1.06
20727,1.01
20751,0.99
20775,1.02
20799,1.05
20823,1.07
20847,1.06
20871,1.03
20895,1.01
20919,1.04
20943,1.04
20967,1.04
20991,1.01
21015,1.03
21039,1.03
21063,1.04
21087,1.05
21111,1.04
21135,1.03
21162,1.06
21186,1.10
21210,1.05
21234,1.03
21258,1.03
21282,1.06
21306,1.07
21330,1.01
21354,1.05
21378,1.05
21402,1.07
21426,1.04
21450,1.00
21474,1.02
21498,1.01
21522,1.04
21546,1.05
21570,1.07
21594,1.06
21618,1.03
21662,1.04
21686,1.04
21710,1.04
21734,1.04
21758,1.05
21782,1.04
21806,1.04
21830,1.04
21854,1.04
21878,1.04
21902,1.04
21926,1.03
21950,1.04
21974,1.04
21998,1.04
22022,1.04
22046,1.04
22070,1.04
22094,1.04
22118,1.03
22142,1.04
22166,1.03
22193,1.04
22217,1.05
22241,1.04
22265,1.03
22289,1.03
22313,1.04
22337,1.04
22361,1.04
22385,1.04
22409,1.04
22433,1.04
22457,1.03
22481,1.03
22505,1.04
22529,1.03
22553,1.04
22577,1.05
22601,1.05
22625,1.04
22649,1.04
22673,1.03
22697,1.05
22721,1.04
22745,1.04
22769,1.04
22793,1.03
22817,1.04
22841,1.05
22865,1.04
22889,1.04
22913,1.04
22937,1.04
22961,1.04
22985,1.03
23009,1.04
23033,1.04
23057,1.03
23081,1.04
23105,1.03
23150,1.04
23174,1.04
23198,1.04
23222,1.04
23249,1.03
23273,1.05
23297,1.04
23321,1.03
23345,1.04
23369,1.04
23393,1.03
23417,1.04
23441,1.04
23465,1.04
23489,1.04
23513,1.04
23537,1.04
23561,1.04
23585,1.04
23609,1.03
23633,1.03
23657,1.04
23681,1.03
23705,1.03
23729,1.04
23753,1.05
23777,1.01
23801,1.02
23825,1.16
23849,1.23
23873,1.20
23897,1.47
23921,1.31
23945,1.20
23969,0.99
23993,0.86
24017,0.89
24041,0.89
24065,0.87
24089,0.84
24113,0.92
24137,1.00
24161,1.02
24185,1.00
24209,0.96
24233,0.93
24257,0.96
24284,0.99
24308,0.99
24332,1.01
24356,1.04
24380,1.03
24404,1.04
24428,1.07
24452,1.04
24476,1.04
24500,1.04
24524,1.04
24548,1.04
24572,1.06
24596,0.54
24620,1.04
24665,1.06
24689,1.05
24713,1.05
24737,1.05
24761,1.01
24785,1.02
24809,1.01
24833,1.04
24857,1.57
24881,1.03
24905,1.02
24929,1.03
24953,1.04
24977,1.05
25001,1.05
25025,1.04
25049,1.04
25073,1.03
25097,1.04
25121,1.03
25145,1.05
25169,1.05
25193,1.04
25217,1.06
25241,1.01
25265,1.04
25289,1.04
25316,1.06
25340,1.06
25364,1.04
25388,1.03
25412,1.06
25436,1.07
25460,1.03
25484,1.08
25508,1.06
25532,1.04
25556,1.05
25580,1.06
25604,1.08
25628,1.06
25652,1.06
25676,1.07
25700,1.06
25724,1.06
25748,1.03
25772,1.01
25796,1.05
25820,1.04
25844,1.04
25868,1.00
25892,0.95
25916,0.95
25940,0.96
25964,0.94
25988,1.00
26012,1.05
26036,1.07
26060,1.08
26084,1.10
26108,1.07
26153,1.01
26177,1.08
26201,1.09
26225,1.11
26249,1.06
26273,1.03
26297,1.07
26321,1.07
26345,1.04
26372,1.05
26396,1.07
26420,1.06
26444,1.05
26468,1.04
26492,1.06
26516,1.04
26540,1.05
26564,1.07
26588,1.09
26612,1.10
26636,1.14
26660,1.13
26684,1.14
26708,1.15
26732,1.15
26756,1.22
26780,1.26
26804,1.22
26828,1.16
26852,1.11
26876,1.05
26900,0.98
26924,0.93
26948,0.87
26972,0.81
26996,0.75
27020,0.73
27044,0.65
27068,0.56
27092,0.53
27116,0.59
27140,0.41
27164,0.19
27188,0.13
27212,0.14
27236,4.45
27260,0.30
27284,0.72
27308,1.26
27332,3.35
27356,0.64
27380,1.02
27407,1.12
27431,1.08
27455,1.01
27479,0.98
27503,1.00
27527,1.04
27551,1.07
27575,1.06
27599,1.04
27623,1.01
27668,1.03
27692,1.05
27716,1.05
27740,1.04
27764,1.02
27788,1.03
27812,1.04
27836,1.06
27860,1.04
27884,1.04
27908,1.04
27932,1.03
27956,1.04
27980,1.04
28004,1.03
28028,1.03
28052,1.05
28076,1.04
28100,1.04
28124,1.04
28148,1.03
28172,1.03
28196,1.04
28220,1.06
28244,1.05
28268,1.05
28292,1.06
28316,1.09
28340,1.07
28364,1.01
28388,1.03
28412,1.02
28439,1.05
28463,1.03
28487,1.05
28511,1.06
28535,1.01
28559,1.07
28583,1.07
28607,1.03
28631,1.05
28655,1.02
28679,1.03
28703,1.05
28727,1.09
28751,1.07
28775,1.06
28799,1.03
28823,1.03
28847,1.05
28871,1.05
28895,1.06
28919,1.04
28943,1.05
28967,1.05
28991,1.04
29015,1.04
29039,1.07
29063,1.05
29087,1.05
29111,1.05
29157,1.05
29181,1.04
29205,1.05
29229,1.04
29253,1.05
29277,1.06
29301,1.05
29325,1.04
29349,1.05
29373,1.04
29397,1.03
29421,1.04
29445,1.05
29469,1.06
29496,1.05
29520,1.06
29544,1.04
29568,1.05
29592,1.04
29616,1.05
29640,1.05
29664,1.04
29688,1.05
29712,1.05
29736,1.04
29760,1.06
29784,1.05
29808,1.05
29832,1.05
29856,1.05
29880,1.05
29904,1.04
29928,1.03
29952,1.04
29976,1.06
30000,1.05
30024,1.05
30048,1.03
30072,1.05
30096,1.06
30120,1.06
30144,1.05
30168,1.04
30192,1.05
30216,1.05
30240,1.04
30264,1.05
30288,1.04
30312,1.05
30336,1.06
30360,1.05
30384,1.03
30408,1.05
30432,1.10
30456,1.15
30480,1.14
30504,1.15
30531,1.12
30555,1.10
30579,1.11
30603,1.14
30648,1.19
30672,1.18
30696,1.16
30720,1.20
30744,1.19
30768,1.16
30792,1.18
30816,1.18
30840,1.24
30864,1.22
30888,1.12
30912,1.04
30936,1.00
30960,1.03
30984,1.06
31008,1.00
31032,0.97
31056,0.94
31080,0.97
31104,1.03
31128,0.99
31152,0.88
31176,0.88
31200,0.90
31224,0.88
31248,0.85
31272,0.83
31296,0.83
31320,0.83
31344,0.80
31368,0.77
31392,0.77
31416,0.79
31440,0.83
31464,0.77
31488,0.75
31512,0.74
31536,0.78
31563,0.51
31587,0.26
31611,0.16
31635,0.15
31659,0.16
31683,0.18
31707,0.25
31731,0.45
31755,0.54
31779,0.27
31803,0.11
31827,2.36
31851,1.08
31875,1.30
31899,1.27
31923,1.11
31947,1.05
31971,0.97
31995,0.98
32019,1.04
32043,1.07
32067,1.06
32091,1.03
32115,1.02
32161,1.03
32185,1.05
32209,1.03
32233,1.04
32257,1.03
32281,1.04
32305,1.04
32329,1.03
32353,1.05
32377,1.04
32401,1.03
32425,1.05
32449,1.03
32473,1.04
32497,1.05
32521,1.03
32545,1.03
32569,1.02
32593,1.02
32620,1.04
32644,1.04
32668,1.02
32692,1.04
32716,1.04
32740,1.08
32764,1.03
32788,1.02
32812,1.05
32836,1.03
32860,1.04
32884,1.23
32908,1.05
32932,1.12
32956,1.09
32980,1.25
33004,1.45
33028,1.53
33052,1.35
33076,1.30
33100,1.34
33124,1.39
33148,1.41
33172,1.33
33196,1.32
33220,1.30
33244,1.30
33268,1.23
33292,1.04
33316,0.87
33340,0.72
33364,0.66
33388,0.57
33412,0.46
33436,0.47
33460,0.47
33484,0.44
33508,0.42
33532,0.35
33556,0.27
33580,0.27
33604,0.20
33649,0.35
33681,0.35
33705,0.26
33729,1.84
33753,1.14
33777,1.05
33801,0.14
33825,0.18
33849,8.02
33873,0.88
33897,1.83
33921,1.01
33945,0.90
33969,1.07
33993,1.14
34017,1.13
34041,1.05
34065,0.99
34089,0.99
34113,1.01
34137,1.05
34161,1.06
34185,1.05
34209,1.04
34233,1.01
34257,1.03
34281,1.05
34305,1.05
34329,1.03
34353,1.03
34377,1.03
34401,1.04
34425,1.04
34449,1.04
34473,1.04
34497,1.05
34521,1.05
34545,1.06
34569,1.04
34593,1.04
34617,1.03
34641,1.04
34665,1.00
34709,1.03
34736,1.16
34763,1.11
34790,1.16
34817,1.12
34844,1.32
34871,1.24
34898,1.18
34925,1.21
34952,1.37
34979,1.36
35006,1.32
35033,1.20
35060,1.17
35087,1.23
35114,1.23
35141,1.11
35190,1.12
35217,1.07
35244,1.02
35271,1.02
35298,1.02
35325,0.95
35352,0.93
35379,0.86
35406,0.82
35433,0.86
35460,0.95
35487,0.90
35514,0.82
35541,0.83
35568,0.85
35595,0.88
35622,0.86
35649,0.91
35676,0.98
35703,0.98
35730,1.02
35757,1.01
35784,1.03
35811,1.04
35838,1.03
35865,1.07
35895,1.07
35922,1.07
35949,1.02
35976,1.01
36003,0.99
36030,1.00
36057,0.94
36084,0.91
36111,0.26
36138,0.19
36165,0.16
36192,0.15
36219,0.14
36246,0.14
36273,0.14
36300,0.15
36327,0.19
36354,0.22
36381,8.54
36408,1.47
36435,1.21
36462,1.77
36489,0.79
36516,0.47
36543,1.33
36570,0.71
36597,1.06
36624,0.71
36651,1.21
36678,1.14
36705,0.95
36732,0.98
36759,1.02
36786,1.03
36813,1.05
36840,1.07
36890,1.02
36917,1.03
36944,1.05
36971,1.05
36998,1.04
37025,1.04
37052,1.04
37082,1.03
37109,1.05
37136,1.04
37163,1.04
37190,1.04
37217,1.04
37244,1.03
37271,1.04
37298,1.04
37325,1.04
37352,1.05
37379,1.05
37406,1.06
37433,1.05
37460,1.04
37487,1.03
37514,1.03
37541,1.05
37568,1.04
37595,1.04
37622,1.04
37649,1.05
37676,0.86
37703,1.07
37730,1.02
37757,1.01
37784,1.05
37811,1.06
37838,1.06
37865,1.08
37892,1.08
37919,1.03
37946,1.28
37973,0.96
38000,0.96
38027,1.01
38054,1.06
38081,1.08
38108,1.06
38135,1.06
38162,1.03
38189,1.03
38219,1.04
38246,0.76
38273,1.23
38300,1.00
38327,1.06
38354,1.17
38381,1.23
38408,1.26
38435,1.39
38462,1.36
38489,1.24
38516,1.38
38543,1.46
38592,1.39
38619,1.37
38646,1.34
38673,1.27
38700,1.25
38727,1.29
38754,1.16
38781,1.10
38808,0.99
38835,0.87
38862,0.81
38889,0.77
38916,0.87
38943,0.89
38970,0.84
38997,0.82
39024,0.71
39051,0.69
39078,0.76
39105,0.82
39132,0.88
39159,0.94
39186,1.05
39213,1.09
39240,1.02
39267,0.98
39294,0.99
39321,1.02
39348,1.11
39375,1.02
39405,0.98
39432,0.95
39459,0.98
39486,1.01
39513,1.02
39540,0.98
39567,1.02
39594,0.94
39621,1.00
39648,1.09
39675,1.10
39702,1.02
39729,0.99
39756,1.02
39783,1.10
39810,1.05
39837,1.03
39864,1.04
39891,1.08
39918,1.08
39945,1.13
39972,1.06
39999,1.08
40026,1.08
40053,1.05
40080,1.01
40107,0.79
40134,0.24
40161,0.26
40188,0.15
40215,0.12
40242,0.11
40291,0.11
40318,0.17
40345,0.19
40372,0.20
40399,0.33
40426,0.44
40453,22.85
40480,3.26
40507,7.33
40534,5.36
40561,0.80
40591,0.96
40618,1.26
40645,1.04
40672,0.98
40699,1.09
40726,1.09
40753,1.02
40780,1.05
40807,1.08
40834,1.04
40861,1.06
40888,1.07
40915,1.06
40942,1.05
40969,1.07
40996,1.05
41023,1.05
41050,1.05
41077,1.05
41104,1.06
41131,1.05
41158,1.05
41185,1.06
41212,1.06
41239,1.06
41266,1.06
41293,1.05
41320,1.05
41347,1.05
41374,1.05
41401,1.05
41428,1.06
41455,1.05
41482,1.06
41509,1.04
41536,1.05
41563,1.06
41590,1.06
41617,1.05
41644,1.06
41671,1.06
41698,1.05
41728,1.06
41755,1.06
41782,1.05
41809,1.06
41836,1.05
41863,1.04
41890,1.03
41917,1.06
41966,1.05
41993,1.04
42020,1.07
42047,1.05
42074,1.06
42101,1.06
42128,1.06
42155,1.06
42182,1.05
42209,1.06
42236,1.07
42263,1.05
42290,1.05
42317,1.05
42344,1.04
42371,1.03
42398,1.03
42425,1.05
42452,1.03
42479,1.05
42506,1.24
42533,1.04
42560,1.01
42587,1.03
42614,1.03
42641,1.02
42668,1.12
42695,1.07
42722,1.02
42749,1.06
42776,1.06
42803,1.04
42830,1.06
42857,1.06
42884,1.05
42914,1.07
42941,1.06
42968,1.05
42995,1.06
43022,1.06
43049,1.05
43076,1.05
43103,1.06
43130,1.06
43157,1.06
43184,1.04
43211,1.04
43238,1.06
43265,1.07
43292,1.02
43319,1.04
43346,1.07
43373,1.05
43400,0.97
43427,1.02
43454,1.09
43481,1.03
43508,1.10
43535,1.04
43562,1.07
43589,1.07
43616,1.07
43664,1.05
43691,1.07
43718,1.07
43745,1.08
43772,1.09
43799,1.07
43826,1.06
43853,1.04
43880,1.07
43907,1.06
43934,1.06
43961,1.06
43988,1.06
44015,1.05
44042,1.09
44069,1.30
44099,1.04
44126,1.05
44153,1.06
44180,1.07
44207,1.04
44234,1.06
44261,1.07
44288,1.06
44315,1.06
44342,1.08
44369,1.05
44396,1.07
